ExperimentName,Site,NDARGUID,Version,Overall_RT,Overall_ACC,HappyBlocks_RT,HappyBlocks_ACC,FearBlocks_RT,FearBlocks_ACC,NeutBlocks_RT,NeutBlocks_ACC,PlaceBlocks_RT,PlaceBlocks_ACC,Overall0back_RT,Overall0back_ACC,Happy0back_RT,Happy0back_ACC,Fear0back_RT,Fear0back_ACC,Neut0back_RT,Neut0back_ACC,Place0back_RT,Place0back_ACC,Overall2back_RT,Overall2back_ACC,Happy2back_RT,Happy2back_ACC,Fear2back_RT,Fear2back_ACC,Neut2back_RT,Neut2back_ACC,Place2back_RT,Place2back_ACC,run1Overall_RT,run1Overall_ACC,run1HappyBlocks_RT,run1HappyBlocks_ACC,run1FearBlocks_RT,run1FearBlocks_ACC,run1NeutBlocks_RT,run1NeutBlocks_ACC,run1PlaceBlocks_RT,run1PlaceBlocks_ACC,run1Happy0back_RT,run1Happy0back_ACC,run1Fear0back_RT,run1Fear0back_ACC,run1Neut0back_RT,run1Neut0back_ACC,run1Place0back_RT,run1Place0back_ACC,run1Happy2back_RT,run1Happy2back_ACC,run1Fear2back_RT,run1Fear2back_ACC,run1Neut2back_RT,run1Neut2back_ACC,run1Place2back_RT,run1Place2back_ACC,run2Overall_RT,run2Overall_ACC,run2HappyBlocks_RT,run2HappyBlocks_ACC,run2FearBlocks_RT,run2FearBlocks_ACC,run2NeutBlocks_RT,run2NeutBlocks_ACC,run2PlaceBlocks_RT,run2PlaceBlocks_ACC,run2Happy0back_RT,run2Happy0back_ACC,run2Fear0back_RT,run2Fear0back_ACC,run2Neut0back_RT,run2Neut0back_ACC,run2Place0back_RT,run2Place0back_ACC,run2Happy2back_RT,run2Happy2back_ACC,run2Fear2back_RT,run2Fear2back_ACC,run2Neut2back_RT,run2Neut2back_ACC,run2Place2back_RT,run2Place2back_ACC,Nonlure_ACC,Lure_ACC,Target_ACC,HappyTargetHR,HappyLureFA,HappyNonlureFA,FearTargetHR,FearLureFA,FearNonlureFA,NeutTargetHR,NeutLureFA,NeutNonlureFA,PlaceTargetHR,PlaceLureFA,PlaceNonlureFA,
Emo_Nback_GE_20160913,UMICH,5Y3DK6GX,4.000,826.600,0.844,829.194,0.900,830.742,0.775,770.639,0.900,882.625,0.800,797.735,0.850,825.421,0.950,695.867,0.750,769.889,0.900,891.688,0.800,855.896,0.838,833.412,0.850,957.188,0.800,771.389,0.900,873.562,0.800,912.866,0.838,997.529,0.850,903.833,0.900,738.125,0.800,1007.812,0.800,1073.889,0.900,759.111,0.900,702.375,0.800,855.333,0.900,911.625,0.800,1048.556,0.900,773.875,0.800,1203.857,0.700,741.603,0.850,678.579,0.950,729.538,0.650,796.650,1.000,757.438,0.800,601.800,1.000,601.000,0.600,823.900,1.000,938.429,0.700,763.889,0.900,839.714,0.700,769.400,1.000,616.667,0.900,0.957,0.781,0.719,0.750,0.900,0.955,0.625,0.700,0.864,0.750,0.800,1.000,0.750,0.700,0.864,
Emo_Nback_GE_20160913,UMICH,64GAJKPV,4.000,1103.415,0.769,1115.583,0.900,1087.364,0.825,1118.788,0.825,1083.619,0.525,994.373,0.738,950.833,0.900,956.706,0.850,986.875,0.800,1187.375,0.400,1203.938,0.800,1280.333,0.900,1226.188,0.800,1242.941,0.850,1019.769,0.650,1084.746,0.738,1096.941,0.850,1049.625,0.800,1089.188,0.800,1113.100,0.500,972.500,0.800,911.667,0.900,899.714,0.700,1276.667,0.300,1207.556,0.900,1227.000,0.700,1236.556,0.900,1043.000,0.700,1120.625,0.800,1132.263,0.950,1122.882,0.850,1146.647,0.850,1056.818,0.550,933.500,1.000,1007.375,0.800,1054.667,0.900,1133.800,0.500,1353.111,0.900,1225.556,0.900,1250.125,0.800,992.667,0.600,0.913,0.750,0.750,1.000,0.800,0.909,0.750,0.800,0.864,0.875,0.400,1.000,0.375,0.500,0.591,
Emo_Nback_GE_20160913,UMICH,79LXV51U,1.000,903.031,0.406,999.118,0.425,772.150,0.500,880.857,0.350,995.500,0.350,886.000,0.750,999.118,0.850,772.150,1.000,880.857,0.700,933.333,0.450,1107.400,0.062, NaN,0.000, NaN,0.000, NaN,0.000,1107.400,0.250,1119.769,0.325,1347.000,0.350,897.800,0.500,1292.500,0.200,1107.400,0.250,1347.000,0.700,897.800,1.000,1292.500,0.400, NaN,0.000, NaN,0.000, NaN,0.000, NaN,0.000,1107.400,0.500,758.538,0.487,755.600,0.500,646.500,0.500,716.200,0.500,933.333,0.450,755.600,1.000,646.500,1.000,716.200,1.000,933.333,0.900, NaN,0.000, NaN,0.000, NaN,0.000, NaN,0.000,0.457,0.531,0.312,0.250,0.600,0.409,0.500,0.600,0.455,0.375,0.300,0.364,0.125,0.300,0.455,
Emo_Nback_GE_20160913,UMICH,7GDD5D2D,1.000,930.400,0.906,895.694,0.900,839.176,0.850,862.027,0.925,1111.474,0.950,786.922,0.963,760.211,0.950,764.947,0.950,731.300,1.000,894.158,0.950,1092.868,0.850,1047.118,0.850,933.200,0.750,1015.824,0.850,1328.789,0.950,947.458,0.900,876.706,0.850,775.500,0.900,873.889,0.900,1243.368,0.950,641.300,1.000,699.100,1.000,829.000,1.000,947.300,1.000,1213.000,0.700,871.000,0.800,930.000,0.800,1572.333,0.900,913.575,0.912,912.684,0.950,910.812,0.800,850.789,0.950,979.579,0.950,892.333,0.900,838.111,0.900,633.600,1.000,835.111,0.900,931.000,1.000,1004.286,0.700,1092.111,0.900,1109.600,1.000,1.000,0.781,0.906,1.000,0.700,0.955,0.750,0.700,0.955,1.000,0.700,1.000,0.875,0.900,1.000,
Emo_Nback_GE_20160913,UMICH,7LB64CGV,4.000,1105.986,0.875,1128.077,0.975,1090.636,0.825,1075.806,0.900,1128.844,0.800,1060.000,0.863,1095.450,1.000,953.750,0.800,1062.778,0.900,1122.733,0.750,1150.676,0.887,1162.421,0.950,1219.471,0.850,1088.833,0.900,1134.235,0.850,1078.746,0.887,1149.500,1.000,1005.556,0.900,1039.000,0.900,1119.933,0.750,1045.000,1.000,868.500,1.000,1060.000,0.900,1067.333,0.600,1254.000,1.000,1176.875,0.800,1018.000,0.900,1155.000,0.900,1134.014,0.863,1105.526,0.950,1192.733,0.750,1112.611,0.900,1136.706,0.850,1145.900,1.000,1095.833,0.600,1065.556,0.900,1159.667,0.900,1060.667,0.900,1257.333,0.900,1159.667,0.900,1110.875,0.800,0.978,0.875,0.750,0.875,1.000,1.000,0.625,0.800,0.909,1.000,0.700,0.955,0.500,0.800,0.909,
Emo_Nback_GE_20160913,UMICH,7VBC21L8,4.000,986.150,0.125,1105.250,0.100,782.571,0.175,976.000,0.050,1124.571,0.175,972.643,0.175,962.500,0.100,741.250,0.200,976.000,0.100,1129.167,0.300,1017.667,0.075,1248.000,0.100,837.667,0.150, NaN,0.000,1097.000,0.050,1005.833,0.150,1165.667,0.150,582.000,0.150,976.000,0.100,1218.750,0.200,1001.000,0.100,642.500,0.200,976.000,0.200,1259.333,0.300,1248.000,0.200,461.000,0.100, NaN,0.000,1097.000,0.100,956.625,0.100,924.000,0.050,933.000,0.200, NaN,0.000,999.000,0.150,924.000,0.100,840.000,0.200, NaN,0.000,999.000,0.300, NaN,0.000,1026.000,0.200, NaN,0.000, NaN,0.000,0.022,0.125,0.312,0.125,0.100,0.091,0.500,0.200,0.045,0.125,0.100,0.000,0.500,0.000,0.136,
Emo_Nback_GE_20160913,UMICH,86X5Z1TX,1.000,1089.638,0.725,1083.759,0.725,1019.645,0.775,1010.143,0.700,1252.714,0.700,1097.612,0.838,1007.647,0.850,966.941,0.850,1086.875,0.800,1328.353,0.850,1078.735,0.613,1191.583,0.600,1083.643,0.700,907.833,0.600,1135.818,0.550,1158.140,0.713,1191.429,0.700,1097.692,0.650,1115.733,0.750,1221.867,0.750,1051.556,0.900,986.143,0.700,1264.667,0.900,1316.100,1.000,1443.200,0.500,1227.833,0.600,892.333,0.600,1033.400,0.500,1023.458,0.738,983.267,0.750,963.278,0.900,888.308,0.650,1288.308,0.650,958.250,0.800,953.500,1.000,858.286,0.700,1345.857,0.700,1011.857,0.700,975.500,0.800,923.333,0.600,1221.167,0.600,0.848,0.875,0.312,0.375,0.800,0.818,0.250,0.900,0.909,0.125,0.900,0.818,0.500,0.600,0.818,
Emo_Nback_GE_20160913,UMICH,8CNPVNRX,2.000,1226.717,0.794,1212.600,0.750,1333.161,0.775,1165.909,0.825,1200.364,0.825,1190.462,0.812,1229.438,0.800,1308.000,0.800,1096.875,0.800,1131.235,0.850,1264.726,0.775,1193.357,0.700,1360.000,0.750,1230.882,0.850,1273.812,0.800,1245.717,0.750,1226.786,0.700,1462.600,0.750,1132.714,0.700,1163.000,0.850,1328.714,0.700,1478.625,0.800,943.857,0.700,1077.714,0.700,1124.857,0.700,1444.286,0.700,1321.571,0.700,1222.700,1.000,1209.701,0.838,1200.188,0.800,1211.812,0.800,1190.368,0.950,1240.062,0.800,1152.222,0.900,1137.375,0.800,1215.889,0.900,1168.700,1.000,1261.857,0.700,1286.250,0.800,1167.400,1.000,1359.000,0.600,0.848,0.875,0.594,0.375,0.700,0.909,0.500,0.600,0.955,0.625,0.900,0.864,0.875,0.800,0.818,
Emo_Nback_GE_20160913,UMICH,8FTWL36D,2.000,1046.252,0.894,974.135,0.925,1114.649,0.925,961.273,0.825,1127.972,0.900,932.808,0.912,854.700,1.000,974.158,0.950,865.867,0.750,1026.526,0.950,1164.557,0.875,1114.647,0.850,1262.944,0.900,1040.778,0.900,1241.353,0.850,1013.736,0.900,970.650,1.000,1052.889,0.900,948.667,0.900,1096.750,0.800,843.300,1.000,793.222,0.900,820.333,0.900,1090.222,0.900,1098.000,1.000,1312.556,0.900,1077.000,0.900,1105.143,0.700,1079.225,0.887,978.235,0.850,1173.158,0.950,976.400,0.750,1152.950,1.000,866.100,1.000,1137.000,1.000,934.167,0.600,969.200,1.000,1138.429,0.700,1213.333,0.900,1004.556,0.900,1336.700,1.000,0.913,0.875,0.844,0.875,0.800,1.000,0.875,0.800,1.000,0.750,0.600,0.955,0.875,0.900,0.909,
Emo_Nback_GE_20160913,UMICH,9AEE483X,3.000,944.453,0.662,1004.926,0.675,880.593,0.675,901.333,0.600,984.679,0.700,988.295,0.762,968.867,0.750,931.750,0.800,1006.077,0.650,1045.059,0.850,885.022,0.562,1050.000,0.600,806.182,0.550,777.545,0.550,891.364,0.550,1035.622,0.562,1084.600,0.500,958.308,0.650,1009.200,0.500,1100.583,0.600,1145.400,0.500,1057.750,0.800,1051.500,0.600,1107.000,0.800,1023.800,0.500,799.200,0.500,945.750,0.400,1087.750,0.400,877.197,0.762,958.059,0.850,808.429,0.700,824.286,0.700,897.750,0.800,880.600,1.000,805.750,0.800,967.143,0.700,990.000,0.900,1068.714,0.700,812.000,0.600,681.429,0.700,779.143,0.700,0.761,0.844,0.469,0.500,0.700,0.727,0.625,0.700,0.682,0.375,0.400,0.773,0.375,0.800,0.773,
Emo_Nback_GE_20160913,UMICH,9E57ARM0,1.000,862.260,0.819,797.875,0.800,833.387,0.775,828.588,0.850,982.853,0.850,764.316,0.950,634.300,1.000,789.150,1.000,787.263,0.950,862.412,0.850,997.600,0.688,1070.500,0.600,913.818,0.550,880.933,0.750,1103.294,0.850,862.578,0.800,882.562,0.800,816.733,0.750,815.800,0.750,922.000,0.900,578.600,1.000,722.300,1.000,724.889,0.900,744.900,1.000,1389.167,0.600,1005.600,0.500,952.167,0.600,1143.375,0.800,861.955,0.838,713.188,0.800,849.000,0.800,838.684,0.950,1051.312,0.800,690.000,1.000,856.000,1.000,843.400,1.000,1030.286,0.700,751.833,0.600,837.333,0.600,833.444,0.900,1067.667,0.900,0.848,0.875,0.688,0.625,1.000,0.773,0.750,0.600,0.864,0.625,0.900,0.909,0.750,0.800,0.909,
Emo_Nback_GE_20160913,UMICH,9N9B1Z7A,4.000,1119.357,0.700,1014.033,0.750,1100.536,0.700,1075.172,0.725,1318.080,0.625,1078.857,0.700,1033.118,0.850,1057.467,0.750,1020.214,0.700,1270.800,0.500,1159.857,0.700,989.077,0.650,1150.231,0.650,1126.467,0.750,1349.600,0.750,1174.037,0.675,1155.133,0.750,1085.667,0.750,1108.273,0.550,1353.462,0.650,1221.750,0.800,1035.125,0.800,1173.400,0.500,1281.500,0.600,1079.000,0.700,1143.429,0.700,1054.000,0.600,1415.143,0.700,1068.448,0.725,872.933,0.750,1117.692,0.650,1054.944,0.900,1279.750,0.600,865.444,0.900,1083.000,0.700,935.111,0.900,1254.750,0.400,884.167,0.600,1158.167,0.600,1174.778,0.900,1292.250,0.800,0.891,0.469,0.688,0.625,0.600,0.864,0.750,0.300,0.864,0.625,0.400,0.909,0.750,0.100,0.818,
Emo_Nback_GE_20160913,UMICH,9WTM03DF,4.000,993.529,0.744,980.941,0.850,1030.846,0.650,972.485,0.825,999.385,0.650,880.594,0.800,939.294,0.850,853.625,0.800,788.176,0.850,952.357,0.700,1124.945,0.688,1022.588,0.850,1314.400,0.500,1168.312,0.800,1054.250,0.600,945.129,0.775,948.882,0.850,992.875,0.800,830.000,0.850,1039.250,0.600,844.111,0.900,783.333,0.900,763.333,0.900,932.167,0.600,1066.750,0.800,1262.286,0.700,905.000,0.800,1146.333,0.600,1046.175,0.713,1013.000,0.850,1091.600,0.500,1123.875,0.800,965.214,0.700,1046.375,0.800,944.000,0.700,816.125,0.800,967.500,0.800,983.333,0.900,1436.000,0.300,1431.625,0.800,962.167,0.600,0.783,0.750,0.688,0.875,0.800,0.864,0.500,0.600,0.727,0.750,0.700,0.909,0.625,0.700,0.636,
Emo_Nback_GE_20160913,UMICH,9ZYJZEVH,4.000,1082.086,0.869,1100.735,0.850,1103.000,0.925,1053.556,0.900,1070.188,0.800,1048.616,0.912,1053.889,0.900,1088.947,0.950,1046.722,0.900,1002.667,0.900,1119.106,0.825,1153.438,0.800,1117.833,0.900,1060.389,0.900,1157.000,0.700,1060.294,0.850,1228.125,0.800,1053.150,1.000,1037.882,0.850,916.200,0.750,1256.125,0.800,1057.700,1.000,953.875,0.800,826.600,1.000,1200.125,0.800,1048.600,1.000,1112.556,0.900,1095.400,0.500,1102.958,0.887,987.500,0.900,1161.647,0.850,1067.579,0.950,1206.059,0.850,892.100,1.000,1123.667,0.900,1121.000,1.000,1222.750,0.800,1106.750,0.800,1204.375,0.800,1008.222,0.900,1191.222,0.900,0.935,0.812,0.875,0.875,0.800,0.864,1.000,0.800,0.955,0.750,0.800,1.000,0.875,0.700,0.818,
Emo_Nback_GE_20160913,UMICH,ABT64EYE,2.000,1088.831,0.812,977.647,0.850,1174.031,0.800,1045.788,0.825,1168.645,0.775,1081.411,0.912,996.474,0.950,1160.588,0.850,962.333,0.900,1208.316,0.950,1098.333,0.713,953.800,0.750,1189.267,0.750,1145.933,0.750,1105.833,0.600,1136.921,0.787,996.312,0.800,1320.941,0.850,1065.333,0.750,1149.933,0.750,987.000,0.900,1292.250,0.800,895.333,0.900,1266.222,0.900,1008.286,0.700,1346.444,0.900,1320.333,0.600,975.500,0.600,1043.612,0.838,961.056,0.900,1007.533,0.750,1029.500,0.900,1186.188,0.800,1005.000,1.000,1043.556,0.900,1029.333,0.900,1156.200,1.000,906.125,0.800,953.500,0.600,1029.667,0.900,1236.167,0.600,0.870,0.719,0.812,0.625,0.700,1.000,0.750,0.600,0.909,0.875,0.700,0.864,1.000,0.600,0.773,
Emo_Nback_GE_20160913,UMICH,AWAEU3P4,4.000,1143.434,0.894,1042.432,0.925,1193.882,0.850,1074.027,0.925,1274.571,0.875,1049.234,0.963,1005.550,1.000,1067.412,0.850,943.000,1.000,1183.700,1.000,1253.333,0.825,1085.824,0.850,1320.353,0.850,1228.176,0.850,1395.733,0.750,1180.370,0.912,1028.333,0.900,1266.421,0.950,1106.421,0.950,1327.824,0.850,969.400,1.000,1147.500,1.000,963.800,1.000,1266.500,1.000,1102.000,0.800,1398.556,0.900,1264.889,0.900,1415.429,0.700,1104.914,0.875,1055.789,0.950,1102.000,0.750,1039.833,0.900,1224.278,0.900,1041.700,1.000,953.000,0.700,922.200,1.000,1100.900,1.000,1071.444,0.900,1232.375,0.800,1186.875,0.800,1378.500,0.800,0.913,0.938,0.844,0.875,1.000,0.909,0.750,0.900,0.864,1.000,0.800,0.955,0.750,0.900,0.909,
Emo_Nback_GE_20160913,UMICH,BJ8CZ3CJ,3.000,988.195,0.831,1017.147,0.850,967.971,0.875,938.972,0.900,1041.607,0.700,887.250,0.850,979.632,0.950,818.105,0.950,839.111,0.900,922.667,0.600,1093.800,0.812,1064.667,0.750,1145.938,0.800,1038.833,0.900,1130.812,0.800,1022.177,0.775,1068.438,0.800,998.812,0.800,989.250,1.000,1051.400,0.500,850.600,1.000,859.600,1.000,862.700,1.000,1380.000,0.300,1431.500,0.600,1230.833,0.600,1115.800,1.000,910.571,0.700,958.521,0.887,971.556,0.900,942.000,0.950,876.125,0.800,1036.167,0.900,1123.000,0.900,772.000,0.900,809.625,0.800,770.222,0.900,820.111,0.900,1095.000,1.000,942.625,0.800,1302.111,0.900,0.891,0.750,0.812,0.750,0.900,0.864,1.000,0.800,0.864,0.750,0.900,0.955,0.750,0.500,0.773,
Emo_Nback_GE_20160913,UMICH,BLHP1W5L,2.000,1016.701,0.856,931.056,0.900,1008.703,0.925,1043.758,0.825,1096.903,0.775,907.775,0.887,782.889,0.900,842.368,0.950,955.235,0.850,1065.647,0.850,1133.879,0.825,1079.222,0.900,1184.278,0.900,1137.812,0.800,1134.857,0.700,1081.706,0.850,1032.667,0.900,1017.316,0.950,1161.938,0.800,1136.533,0.750,906.100,1.000,817.100,1.000,1139.200,1.000,1096.750,0.800,1190.875,0.800,1239.778,0.900,1199.833,0.600,1182.000,0.700,952.638,0.863,829.444,0.900,999.611,0.900,932.529,0.850,1059.750,0.800,628.875,0.800,870.444,0.900,692.429,0.700,1038.000,0.900,989.900,1.000,1128.778,0.900,1100.600,1.000,1087.714,0.700,0.891,0.844,0.656,0.625,0.900,1.000,0.750,0.900,1.000,0.625,0.800,0.909,0.625,0.800,0.818,
Emo_Nback_GE_20160913,UMICH,C96XA4XL,1.000,1036.213,0.850,1060.273,0.825,995.703,0.925,1029.892,0.925,1068.586,0.725,962.855,0.950,959.263,0.950,922.158,0.950,891.050,1.000,1089.389,0.900,1129.133,0.750,1197.357,0.700,1073.333,0.900,1193.235,0.850,1034.545,0.550,1015.773,0.825,1105.214,0.700,946.444,0.900,1045.722,0.900,981.812,0.800,1098.556,0.900,849.100,1.000,954.200,1.000,1083.400,1.000,1117.200,0.500,1068.125,0.800,1160.125,0.800,812.500,0.600,1055.486,0.875,1027.158,0.950,1042.368,0.950,1014.895,0.950,1175.385,0.650,833.900,1.000,1003.333,0.900,827.900,1.000,1096.875,0.800,1241.889,0.900,1077.500,1.000,1222.667,0.900,1301.000,0.500,0.957,0.719,0.719,0.875,0.600,0.909,0.875,0.800,1.000,0.750,0.900,1.000,0.375,0.700,0.864,
Emo_Nback_GE_20160913,UMICH,CENTPAJU,3.000,942.204,0.887,872.364,0.825,927.256,0.975,919.846,0.975,1063.484,0.775,874.946,0.925,881.789,0.950,848.737,0.950,870.500,1.000,903.500,0.800,1015.397,0.850,859.571,0.700,1001.850,1.000,971.789,0.950,1234.133,0.750,986.701,0.838,939.312,0.800,963.842,0.950,934.800,1.000,1172.583,0.600,1009.111,0.900,923.667,0.900,851.300,1.000,1075.000,0.600,849.571,0.700,1000.000,1.000,1018.300,1.000,1270.167,0.600,902.453,0.938,809.353,0.850,892.500,1.000,904.105,0.950,994.579,0.950,767.200,1.000,781.300,1.000,889.700,1.000,800.600,1.000,869.571,0.700,1003.700,1.000,920.111,0.900,1210.111,0.900,0.978,0.938,0.812,0.625,0.800,0.909,1.000,0.900,1.000,0.875,1.000,1.000,0.750,0.700,0.818,
Emo_Nback_GE_20160913,UMICH,CR43W7MR,3.000,975.504,0.744,921.697,0.825,1074.440,0.625,929.900,0.750,997.129,0.775,990.314,0.875,915.900,1.000,1157.462,0.650,962.722,0.900,980.421,0.950,954.347,0.613,930.615,0.650,984.500,0.600,880.667,0.600,1023.583,0.600,1010.083,0.750,940.588,0.850,1173.231,0.650,994.071,0.700,965.375,0.800,968.900,1.000,1235.000,0.600,986.875,0.800,975.444,0.900,900.143,0.700,1120.286,0.700,1003.667,0.600,952.429,0.700,940.339,0.738,901.625,0.800,967.417,0.600,873.750,0.800,1031.000,0.750,862.900,1.000,1091.000,0.700,943.400,1.000,984.900,1.000,966.167,0.600,794.400,0.500,757.667,0.600,1123.200,0.500,0.826,0.750,0.500,0.625,0.900,0.864,0.250,0.500,0.818,0.375,0.800,0.864,0.750,0.800,0.773,
Emo_Nback_GE_20160913,UMICH,CXW3Y64K,1.000,1087.942,0.644,1120.200,0.625,1056.231,0.650,1034.080,0.625,1138.481,0.675,1117.447,0.588,1119.667,0.600,1066.909,0.550,1083.500,0.600,1195.500,0.600,1063.179,0.700,1120.692,0.650,1048.400,0.750,988.462,0.650,1092.867,0.750,1158.961,0.637,1272.917,0.600,1162.733,0.750,1042.636,0.550,1147.846,0.650,1192.600,0.500,1165.000,0.600,1049.000,0.600,1204.600,0.500,1330.286,0.700,1161.222,0.900,1035.000,0.500,1112.375,0.800,1018.288,0.650,979.231,0.650,911.000,0.550,1027.357,0.700,1129.786,0.700,1067.571,0.700,949.200,0.500,1118.000,0.600,1189.000,0.700,876.167,0.600,879.167,0.600,959.375,0.800,1070.571,0.700,0.783,0.219,0.812,0.750,0.100,0.818,0.750,0.100,0.864,0.750,0.000,0.864,1.000,0.000,0.864,
Emo_Nback_GE_20160913,UMICH,DGABKCP2,2.000,1065.118,0.744,960.419,0.775,1118.345,0.725,1007.310,0.725,1177.733,0.750,981.405,0.925,804.778,0.900,1029.875,0.800,974.350,1.000,1108.650,1.000,1202.778,0.562,1175.923,0.650,1227.231,0.650,1080.556,0.450,1315.900,0.500,1086.720,0.625,954.250,0.800,1163.111,0.450,1118.273,0.550,1164.214,0.700,647.778,0.900,911.000,0.600,1112.200,1.000,1131.000,1.000,1348.286,0.700,1667.333,0.300,1179.000,0.100,1247.250,0.400,1049.464,0.863,967.000,0.750,1098.200,1.000,939.500,0.900,1189.562,0.800,961.778,0.900,1101.200,1.000,836.500,1.000,1086.300,1.000,974.833,0.600,1095.200,1.000,1068.250,0.800,1361.667,0.600,0.652,0.688,0.750,0.750,0.800,0.773,0.750,0.700,0.727,0.875,0.700,0.682,0.625,0.700,0.818,
Emo_Nback_GE_20160913,UMICH,DH2GTB06,3.000,905.837,0.919,901.730,0.925,965.771,0.875,872.231,0.975,888.194,0.900,769.684,0.950,753.529,0.850,806.526,0.950,748.700,1.000,769.400,1.000,1051.577,0.887,1027.700,1.000,1154.875,0.800,1002.263,0.950,1036.688,0.800,864.120,0.938,851.600,1.000,906.389,0.900,867.632,0.950,832.056,0.900,652.300,1.000,838.500,1.000,682.300,1.000,603.500,1.000,1050.900,1.000,991.250,0.800,1073.556,0.900,1117.750,0.800,949.292,0.900,960.706,0.850,1028.647,0.850,876.600,1.000,944.333,0.900,898.143,0.700,771.000,0.900,815.100,1.000,935.300,1.000,1004.500,1.000,1318.500,0.800,938.100,1.000,955.625,0.800,1.000,0.906,0.844,0.875,0.900,0.955,0.750,0.900,0.909,0.875,1.000,1.000,0.875,0.800,0.955,
Emo_Nback_GE_20160913,UMICH,E4YNZCW7,3.000,993.444,0.844,996.528,0.900,969.500,0.800,974.273,0.825,1031.324,0.850,934.836,0.838,953.667,0.900,993.625,0.800,888.933,0.750,902.000,0.900,1051.191,0.850,1039.389,0.900,945.375,0.800,1045.389,0.900,1176.812,0.800,978.881,0.838,916.421,0.950,1011.571,0.700,962.625,0.800,1033.833,0.900,851.400,1.000,1070.333,0.600,811.143,0.700,878.400,1.000,988.667,0.900,967.500,0.800,1080.444,0.900,1228.125,0.800,1007.794,0.850,1086.059,0.850,936.778,0.900,985.235,0.850,1028.500,0.800,1081.500,0.800,947.600,1.000,957.000,0.800,931.500,0.800,1090.111,0.900,923.250,0.800,1010.333,0.900,1125.500,0.800,0.891,0.844,0.781,0.750,0.900,0.955,0.750,0.800,0.818,0.875,0.700,0.864,0.750,0.900,0.864,
Emo_Nback_GE_20160913,UMICH,EYLZ9J7D,3.000,843.106,0.825,783.056,0.900,898.621,0.725,731.212,0.825,967.941,0.850,818.958,0.887,752.850,1.000,862.357,0.700,719.222,0.900,951.053,0.950,871.213,0.762,820.812,0.800,932.467,0.750,745.600,0.750,989.333,0.750,948.354,0.812,839.235,0.850,1058.267,0.750,783.706,0.850,1136.188,0.800,804.300,1.000,1054.714,0.700,772.667,0.900,1151.000,0.900,889.143,0.700,1061.375,0.800,796.125,0.800,1117.143,0.700,741.000,0.838,732.789,0.950,727.571,0.700,675.438,0.800,818.389,0.900,701.400,1.000,670.000,0.700,665.778,0.900,771.100,1.000,767.667,0.900,785.143,0.700,687.857,0.700,877.500,0.800,1.000,0.812,0.406,0.625,0.900,1.000,0.125,0.700,0.955,0.375,0.800,1.000,0.500,0.900,0.955,
Emo_Nback_GE_20160913,UMICH,F19VWPA1,3.000,808.230,0.869,810.108,0.925,733.242,0.825,777.350,1.000,933.759,0.725,720.868,0.850,713.737,0.950,706.286,0.700,681.550,1.000,795.933,0.750,891.901,0.887,911.833,0.900,753.105,0.950,873.150,1.000,1081.429,0.700,882.970,0.825,857.211,0.950,864.688,0.800,909.700,1.000,905.455,0.550,699.800,1.000,879.500,0.600,762.800,1.000,900.333,0.600,1032.111,0.900,855.800,1.000,1056.600,1.000,911.600,0.500,740.658,0.912,760.389,0.900,609.529,0.850,645.000,1.000,951.056,0.900,729.222,0.900,576.375,0.800,600.300,1.000,726.333,0.900,791.556,0.900,639.000,0.900,689.700,1.000,1175.778,0.900,1.000,0.812,0.688,0.875,0.900,0.955,0.375,0.800,1.000,1.000,1.000,1.000,0.500,0.500,0.909,
Emo_Nback_GE_20160913,UMICH,FC3UW2LX,2.000,797.685,0.931,805.289,0.950,812.359,0.975,713.474,0.950,866.471,0.850,733.907,0.938,746.737,0.950,723.737,0.950,642.000,1.000,839.059,0.850,862.324,0.925,863.842,0.950,896.550,1.000,792.889,0.900,893.882,0.850,800.616,0.912,842.474,0.950,835.211,0.950,734.500,0.900,785.176,0.850,687.556,0.900,701.889,0.900,686.300,1.000,775.200,1.000,981.900,1.000,955.200,1.000,794.750,0.800,799.429,0.700,794.868,0.950,768.105,0.950,790.650,1.000,694.550,1.000,947.765,0.850,800.000,1.000,743.400,1.000,597.700,1.000,930.286,0.700,732.667,0.900,837.900,1.000,791.400,1.000,960.000,1.000,0.935,0.906,0.906,1.000,1.000,0.909,1.000,1.000,0.955,0.875,0.900,1.000,0.750,0.800,0.909,
Emo_Nback_GE_20160913,UMICH,FVBUVXGF,4.000,1113.869,0.906,1073.026,0.975,1167.914,0.875,1090.103,0.975,1133.500,0.800,1060.767,0.912,1086.300,1.000,1156.125,0.800,982.450,1.000,1033.118,0.850,1167.708,0.900,1059.053,0.950,1177.842,0.950,1203.421,0.950,1247.267,0.750,1237.581,0.925,1237.368,0.950,1296.947,0.950,1139.650,1.000,1289.750,0.800,1298.900,1.000,1273.900,1.000,1021.100,1.000,1103.400,1.000,1169.000,0.900,1322.556,0.900,1258.200,1.000,1600.333,0.600,984.930,0.887,916.900,1.000,1014.688,0.800,1037.947,0.950,977.250,0.800,873.700,1.000,959.833,0.600,943.800,1.000,932.714,0.700,960.100,1.000,1047.600,1.000,1142.556,0.900,1011.889,0.900,1.000,0.875,0.844,1.000,0.900,1.000,0.750,0.900,0.909,1.000,0.900,1.000,0.625,0.600,0.955,
